game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sun,UEFA Euro,Group stage,Neutral,W 2-1,nl Netherlands,pl Poland,RW,61,0,0,0,0,3,0,0,0,39,0,1,3,0.1,0.1,0.3,5,0,23,27,85.2,2,22,2,1,0,Match Report
Y,2,Fri,UEFA Euro,Group stage,Neutral,D 0-0,nl Netherlands,fr France,AM,72,0,0,0,0,1,1,0,0,27,2,1,0,0.0,0.0,0.0,4,0,16,21,76.2,5,19,4,1,0,Match Report
N,3,Tue,UEFA Euro,Group stage,Neutral,L 2-3,nl Netherlands,at Austria,"AM,RW",56,0,1,0,0,1,0,0,0,25,2,0,0,0.0,0.0,0.1,2,1,16,20,80.0,6,19,2,4,2,Match Report
Y,4,Tue,UEFA Euro,Round of 16,Neutral,W 3-0,nl Netherlands,ro Romania,AM,90,0,2,0,0,2,1,0,0,45,0,1,0,0.2,0.2,0.5,5,2,28,35,80.0,6,33,4,4,1,Match Report
Y,5,Sat,UEFA Euro,Quarter-finals,Neutral,W 2-1,nl Netherlands,tr Türkiye,"AM,RW",86,0,0,0,0,1,0,1,0,51,1,1,2,0.0,0.0,0.1,4,0,35,41,85.4,7,35,2,4,1,Match Report
