game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sat,UEFA Euro,Group stage,Neutral,W 3-0,es Spain,hr Croatia,RW,85,0,1,0,0,3,1,0,0,30,2,0,2,0.5,0.5,0.8,4,1,17,21,81.0,1,22,6,6,3,Match Report
Y,2,Thu,UEFA Euro,Group stage,Neutral,W 1-0,es Spain,it Italy,RW,70,0,0,0,0,1,0,0,0,39,1,0,2,0.0,0.0,0.1,2,0,23,28,82.1,3,27,6,6,4,Match Report
N,3,Mon,UEFA Euro,Group stage,Neutral,W 1-0,es Spain,al Albania,RW,19,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,2,0,6,9,66.7,2,8,3,6,1,Match Report
Y,4,Sun,UEFA Euro,Round of 16,Neutral,W 4-1,es Spain,ge Georgia,RW,90,0,1,0,0,7,2,0,0,86,1,1,1,1.0,1.0,0.7,13,1,54,66,81.8,6,55,9,8,3,Match Report
Y,5,Fri,UEFA Euro,Quarter-finals,Neutral,W 2-1,es Spain,de Germany,RW,62,0,1,0,0,2,1,0,0,26,2,2,0,0.1,0.1,0.3,4,1,10,13,76.9,1,17,3,4,1,Match Report
