game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Mon,UEFA Euro,Group stage,Neutral,W 1-0,fr France,at Austria,DM,70,0,0,0,0,0,0,0,0,44,1,1,1,0.0,0.0,0.1,4,0,35,40,87.5,8,32,1,1,1,Match Report
Y,2,Fri,UEFA Euro,Group stage,Neutral,D 0-0,fr France,nl Netherlands,LM,90,0,0,0,0,1,0,0,0,75,3,0,2,0.2,0.2,0.1,3,0,63,66,95.5,3,58,2,3,3,Match Report
Y,3,Tue,UEFA Euro,Group stage,Neutral,D 1-1,fr France,pl Poland,LM,60,0,0,0,0,0,0,1,0,48,1,0,0,0.0,0.0,0.0,3,1,38,41,92.7,5,37,0,1,0,Match Report
Y,4,Mon,UEFA Euro,Round of 16,Neutral,W 1-0,fr France,be Belgium,LM,90,0,0,0,0,2,0,1,0,76,1,0,0,0.1,0.1,0.1,3,0,59,65,90.8,8,62,7,1,0,Match Report
