game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sun,UEFA Euro,Group stage,Neutral,W 2-1,nl Netherlands,pl Poland,FW,80,0,0,0,0,4,0,0,0,38,0,0,1,0.3,0.3,0.1,5,0,21,24,87.5,4,27,2,6,2,Match Report
Y,2,Fri,UEFA Euro,Group stage,Neutral,D 0-0,nl Netherlands,fr France,FW,78,0,0,0,0,2,1,0,0,28,0,0,0,0.3,0.3,0.0,0,0,14,23,60.9,2,15,0,0,0,Match Report
Y,3,Tue,UEFA Euro,Group stage,Neutral,L 2-3,nl Netherlands,at Austria,"FW,AM",90,1,0,0,0,3,1,0,0,49,0,0,0,0.4,0.4,0.2,3,0,27,37,73.0,1,29,0,5,0,Match Report
Y,4,Tue,UEFA Euro,Round of 16,Neutral,W 3-0,nl Netherlands,ro Romania,"FW,LW",89,0,0,0,0,4,0,0,0,51,0,0,0,0.5,0.5,0.4,5,0,20,39,51.3,3,25,2,2,1,Match Report
Y,5,Sat,UEFA Euro,Quarter-finals,Neutral,W 2-1,nl Netherlands,tr Türkiye,"FW,AM",86,0,1,0,0,4,1,0,0,43,1,1,0,0.4,0.4,0.5,6,1,26,32,81.3,2,23,1,4,3,Match Report
