game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sun,UEFA Euro,Group stage,Neutral,W 2-1,nl Netherlands,pl Poland,DM,90,0,0,0,0,0,0,0,0,84,0,1,0,0.0,0.0,0.1,2,0,70,77,90.9,2,53,1,3,3,Match Report
Y,2,Fri,UEFA Euro,Group stage,Neutral,D 0-0,nl Netherlands,fr France,DM,72,0,0,0,0,0,0,1,0,37,1,1,2,0.0,0.0,0.0,0,0,29,31,93.5,2,26,0,0,0,Match Report
Y,3,Tue,UEFA Euro,Group stage,Neutral,L 2-3,nl Netherlands,at Austria,"DM,CM",90,0,0,0,0,1,0,0,0,50,2,0,0,0.1,0.1,0.0,1,0,38,45,84.4,5,35,1,1,1,Match Report
Y,4,Tue,UEFA Euro,Round of 16,Neutral,W 3-0,nl Netherlands,ro Romania,DM,68,0,0,0,0,0,0,0,0,56,2,2,2,0.0,0.0,0.1,6,1,50,53,94.3,9,38,3,1,1,Match Report
Y,5,Sat,UEFA Euro,Quarter-finals,Neutral,W 2-1,nl Netherlands,tr Türkiye,DM,90,0,0,0,0,0,0,0,0,70,0,0,1,0.0,0.0,0.0,3,1,62,66,93.9,16,53,2,0,0,Match Report
