game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
N,1,Sun,UEFA Euro,Group stage,Neutral,W 2-1,nl Netherlands,pl Poland,"RW,LW",29,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,2,0,13,17,76.5,2,13,4,2,2,Match Report
Y,2,Tue,UEFA Euro,Group stage,Neutral,L 2-3,nl Netherlands,at Austria,RW,71,0,0,0,0,1,0,0,0,26,0,1,0,0.5,0.5,0.1,2,0,9,17,52.9,2,20,4,7,4,Match Report
N,3,Tue,UEFA Euro,Round of 16,Neutral,W 3-0,nl Netherlands,ro Romania,RW,45,2,0,0,0,4,2,1,0,24,0,0,0,1.3,1.3,0.1,5,1,16,18,88.9,3,20,4,4,3,Match Report
