game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Mon,UEFA Euro,Group stage,Neutral,W 1-0,fr France,at Austria,RB,90,0,0,0,0,1,0,0,0,73,3,0,0,0.2,0.2,0.0,0,0,49,57,86.0,5,35,1,0,0,Match Report
Y,2,Fri,UEFA Euro,Group stage,Neutral,D 0-0,fr France,nl Netherlands,RB,90,0,0,0,0,0,0,0,0,80,1,0,2,0.0,0.0,0.1,4,0,59,69,85.5,4,43,2,1,1,Match Report
Y,3,Tue,UEFA Euro,Group stage,Neutral,D 1-1,fr France,pl Poland,RB,90,0,0,0,0,0,0,0,0,73,2,0,0,0.0,0.0,0.2,5,0,58,65,89.2,8,47,5,1,0,Match Report
Y,4,Mon,UEFA Euro,Round of 16,Neutral,W 1-0,fr France,be Belgium,RB,90,0,0,0,0,0,0,0,0,84,4,0,0,0.0,0.0,0.5,6,0,65,75,86.7,6,46,1,1,0,Match Report
Y,5,Fri,UEFA Euro,Quarter-finals,Neutral,D 0 (5)-0 (3),fr France,pt Portugal,RB,120,0,0,0,0,0,0,0,0,79,5,0,1,0.0,0.0,0.2,2,0,57,69,82.6,6,49,3,1,1,Match Report
