game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
N,1,Sat,UEFA Euro,Group stage,Neutral,W 3-0,es Spain,hr Croatia,"LW,LM",32,0,0,0,0,1,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,11,14,78.6,1,11,1,5,3,Match Report
Y,2,Mon,UEFA Euro,Group stage,Neutral,W 1-0,es Spain,al Albania,"RM,LW",83,0,1,0,0,4,0,0,0,48,1,1,1,0.3,0.3,0.2,5,1,29,35,82.9,5,33,7,3,3,Match Report
N,3,Sun,UEFA Euro,Round of 16,Neutral,W 4-1,es Spain,ge Georgia,RM,39,1,0,0,0,6,3,0,0,27,0,0,0,0.6,0.6,0.7,6,1,16,19,84.2,4,24,1,1,1,Match Report
N,4,Fri,UEFA Euro,Quarter-finals,Neutral,W 2-1,es Spain,de Germany,"RM,LM,FW",113,1,1,0,0,3,2,0,0,56,0,1,0,0.2,0.2,0.3,6,1,34,45,75.6,4,42,8,7,5,Match Report
