game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sun,UEFA Euro,Group stage,Neutral,W 2-1,nl Netherlands,pl Poland,CB,90,0,0,0,0,1,1,0,0,83,1,0,1,0.0,0.0,0.0,3,0,67,73,91.8,4,55,0,0,0,Match Report
Y,2,Fri,UEFA Euro,Group stage,Neutral,D 0-0,nl Netherlands,fr France,CB,90,0,0,0,0,1,0,0,0,58,0,0,1,0.0,0.0,0.0,0,0,44,48,91.7,4,30,0,0,0,Match Report
Y,3,Tue,UEFA Euro,Group stage,Neutral,L 2-3,nl Netherlands,at Austria,CB,90,0,0,0,0,1,0,0,0,74,0,0,2,0.2,0.2,0.0,0,0,63,68,92.6,5,41,0,0,0,Match Report
Y,4,Tue,UEFA Euro,Round of 16,Neutral,W 3-0,nl Netherlands,ro Romania,CB,90,0,0,0,0,1,0,0,0,74,0,1,0,0.0,0.0,0.1,3,0,57,64,89.1,2,46,0,0,0,Match Report
Y,5,Sat,UEFA Euro,Quarter-finals,Neutral,W 2-1,nl Netherlands,tr Türkiye,CB,90,0,0,0,0,0,0,1,0,87,1,1,1,0.0,0.0,0.0,0,0,65,76,85.5,5,51,0,0,0,Match Report
