game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sun,UEFA Euro,Group stage,Neutral,W 1-0,eng England,rs Serbia,LB,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.0,0,0,39,44,88.6,2,19,0,0,0,Match Report
Y,2,Thu,UEFA Euro,Group stage,Neutral,D 1-1,eng England,dk Denmark,LB,90,0,0,0,0,0,0,0,0,57,1,2,2,0.0,0.0,0.0,3,0,42,50,84.0,4,27,0,1,0,Match Report
Y,3,Tue,UEFA Euro,Group stage,Neutral,D 0-0,eng England,si Slovenia,LB,83,0,0,0,0,0,0,1,0,112,0,1,0,0.0,0.0,0.5,4,0,102,111,91.9,12,73,1,0,0,Match Report
Y,4,Sun,UEFA Euro,Round of 16,Neutral,W 2-1,eng England,sk Slovakia,LB,65,0,0,0,0,1,0,0,0,82,0,1,0,0.1,0.1,0.2,5,0,67,78,85.9,6,45,0,1,0,Match Report
Y,5,Sat,UEFA Euro,Quarter-finals,Neutral,D 1 (5)-1 (3),eng England,ch Switzerland,WB,77,0,0,0,0,0,0,0,0,38,4,1,1,0.0,0.0,0.1,3,0,27,32,84.4,3,18,0,0,0,Match Report
