game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,1,Sat,UEFA Euro,Group stage,Neutral,W 3-0,es Spain,hr Croatia,"LM,RM,CM",90,1,1,0,0,1,1,0,0,61,1,0,0,0.1,0.1,0.4,6,4,49,55,89.1,7,39,3,3,2,Match Report
Y,2,Thu,UEFA Euro,Group stage,Neutral,W 1-0,es Spain,it Italy,"LM,DM",89,0,0,0,0,3,2,0,0,96,2,2,0,0.1,0.1,0.2,5,0,81,88,92.0,11,68,3,3,3,Match Report
Y,3,Sun,UEFA Euro,Round of 16,Neutral,W 4-1,es Spain,ge Georgia,LM,80,1,1,0,0,7,2,0,0,101,0,1,0,0.7,0.7,0.2,4,1,79,90,87.8,10,80,5,5,4,Match Report
Y,4,Fri,UEFA Euro,Quarter-finals,Neutral,W 2-1,es Spain,de Germany,"LM,CM",101,0,0,0,0,2,0,1,0,83,1,1,0,0.1,0.1,0.1,3,0,71,79,89.9,11,43,2,2,2,Match Report
