game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,28,Sat,Premier League,Matchweek 28,Away,L 0-2,Everton,Manchester Utd,CB,90,0,0,0,0,3,0,0,0,64,0,2,4,0.3,0.3,0.0,2,0,50,53,94.3,9,33,1,1,1,Match Report
Y,29,Sat,Premier League,Matchweek 30,Away,L 1-2,Everton,Bournemouth,CB,90,0,0,0,0,0,0,1,0,53,3,0,1,0.0,0.0,0.4,2,0,34,41,82.9,4,15,0,2,2,Match Report
Y,30,Tue,Premier League,Matchweek 31,Away,D 1-1,Everton,Newcastle Utd,CB,90,0,0,0,0,1,0,1,0,44,6,0,1,0.3,0.3,0.0,0,0,26,33,78.8,3,24,0,0,0,Match Report
Y,31,Sat,Premier League,Matchweek 32,Home,W 1-0,Everton,Burnley,CB,90,0,0,0,0,0,0,1,0,48,0,0,0,0.0,0.0,0.0,0,0,27,43,62.8,0,15,0,0,0,Match Report
Y,32,Mon,Premier League,Matchweek 33,Away,L 0-6,Everton,Chelsea,CB,90,0,0,0,0,0,0,1,0,57,1,0,2,0.0,0.0,0.0,1,0,40,50,80.0,6,27,1,0,0,Match Report
Y,33,Sun,Premier League,Matchweek 34,Home,W 2-0,Everton,Nott'ham Forest,CB,90,0,0,0,0,0,0,0,0,43,1,0,2,0.0,0.0,0.0,0,0,27,36,75.0,2,21,0,0,0,Match Report
Y,34,Wed,Premier League,Matchweek 29,Home,W 2-0,Everton,Liverpool,CB,90,0,0,0,0,1,1,0,0,39,3,5,1,0.0,0.0,0.2,3,0,14,18,77.8,1,10,0,0,0,Match Report
Y,35,Sat,Premier League,Matchweek 35,Home,W 1-0,Everton,Brentford,CB,90,0,0,0,0,1,0,1,0,59,1,0,1,0.1,0.1,0.0,2,0,36,44,81.8,2,30,0,0,0,Match Report
Y,36,Fri,Premier League,Matchweek 36,Away,D 1-1,Everton,Luton Town,CB,90,0,0,0,0,1,0,0,0,54,1,1,1,0.1,0.1,0.0,2,1,34,39,87.2,1,21,0,0,0,Match Report
Y,37,Sat,Premier League,Matchweek 37,Home,W 1-0,Everton,Sheffield Utd,CB,90,0,0,0,0,0,0,0,0,60,2,0,6,0.0,0.0,0.0,2,0,38,46,82.6,3,32,0,0,0,Match Report
Y,38,Sun,Premier League,Matchweek 38,Away,L 1-2,Everton,Arsenal,CB,90,0,0,0,0,0,0,1,0,35,3,0,3,0.0,0.0,0.0,0,0,14,22,63.6,2,14,0,1,1,Match Report
