game_started,game_count,dayofweek,comp,round,venue,result,team,opponent,position,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,match_report
Y,28,Sat,Premier League,Matchweek 29,Home,W 3-0,Fulham,Tottenham,LB,90,0,1,0,0,0,0,0,0,75,2,4,2,0.0,0.0,0.4,1,1,47,63,74.6,2,39,3,5,3,Match Report
Y,29,Sat,Premier League,Matchweek 30,Away,D 3-3,Fulham,Sheffield Utd,LB,90,0,0,0,0,2,2,0,0,104,2,1,1,0.0,0.0,0.1,3,0,79,93,84.9,7,50,8,3,1,Match Report
Y,30,Tue,Premier League,Matchweek 31,Away,L 1-3,Fulham,Nott'ham Forest,LB,90,0,0,0,0,0,0,0,0,78,1,3,2,0.0,0.0,0.0,1,0,50,63,79.4,0,41,2,1,0,Match Report
Y,31,Sat,Premier League,Matchweek 32,Home,L 0-1,Fulham,Newcastle Utd,LB,90,0,0,0,0,1,1,0,0,85,1,0,1,0.0,0.0,0.1,2,0,62,78,79.5,10,64,4,2,2,Match Report
Y,32,Sun,Premier League,Matchweek 33,Away,W 2-0,Fulham,West Ham,LB,90,0,0,0,0,0,0,0,0,54,2,0,3,0.0,0.0,0.2,4,0,29,42,69.0,4,23,1,0,0,Match Report
Y,33,Sun,Premier League,Matchweek 34,Home,L 1-3,Fulham,Liverpool,LB,90,0,0,0,0,1,0,0,0,67,2,0,2,0.0,0.0,0.1,2,0,41,52,78.8,4,23,1,2,1,Match Report
Y,34,Sat,Premier League,Matchweek 35,Home,D 1-1,Fulham,Crystal Palace,LB,90,0,0,0,0,0,0,0,0,68,1,2,1,0.0,0.0,0.0,0,0,37,55,67.3,1,24,1,1,1,Match Report
Y,35,Sat,Premier League,Matchweek 36,Away,D 0-0,Fulham,Brentford,LB,90,0,0,0,0,2,0,0,0,87,3,3,3,0.1,0.1,0.0,0,0,42,70,60.0,3,31,3,1,1,Match Report
Y,36,Sat,Premier League,Matchweek 37,Home,L 0-4,Fulham,Manchester City,LB,90,0,0,0,0,0,0,1,0,57,2,0,1,0.0,0.0,0.0,0,0,36,44,81.8,0,24,2,1,1,Match Report
Y,37,Sun,Premier League,Matchweek 38,Away,W 4-2,Fulham,Luton Town,LB,77,0,0,0,0,0,0,1,0,61,4,2,2,0.0,0.0,0.0,2,0,36,46,78.3,6,28,2,4,0,Match Report
